iso,period,index_buy,index_sell,index_2021_buy,index_2021_sell,index_direct_buy,index_direct_sell,tot_net,tot_net_direct,tot_net_2021,buy_stages,sell_stages
KOR,202206,126.66631137924456,111.23345691263886,102.49955592359963,119.66842904417928,127.42370433819308,116.75338857334711,87.81613335182782,91.62611397913369,116.750192687056,upstream,chips+downstream
KOR,202207,125.4016562546127,111.33677385289353,101.476185247847,119.77958063720799,125.69582438037526,116.50461262166007,88.78413346219116,92.68773501106836,118.03713387989161,upstream,chips+downstream
KOR,202208,125.50545620175532,111.9110508176895,101.5601811293972,120.39740574235928,126.04987331531292,116.91246652666835,89.16827539177879,92.75095916535561,118.54784464096386,upstream,chips+downstream
KOR,202209,125.782226164499,111.26727293593008,101.78414595449802,119.70480937880254,126.34339016328158,116.08101694109105,88.4602509661531,91.87739603240992,117.60653710482164,upstream,chips+downstream
KOR,202210,126.25750563847866,110.27271573999569,102.16874652028429,118.6348336670387,126.86527403787642,114.64977842331687,87.33953295081461,90.3712850445485,116.1165598165436,upstream,chips+downstream
KOR,202211,125.86988450448358,108.20001889418282,101.85507989757716,116.40496162756719,126.56717982904726,112.07178376724339,85.96180041011212,88.54727103710249,114.28488568721464,upstream,chips+downstream
KOR,202212,126.21187330034928,105.98684663761233,102.1318204083364,114.02396175128034,126.79026530554975,109.66196353462891,83.97533755433057,86.49083844911623,111.64391400779658,upstream,chips+downstream
KOR,202301,125.47545380518766,104.24380748051138,101.53590291136635,112.14874575528212,125.79204360974248,107.55847556613303,83.07904400358625,85.50499099913083,110.45230557823476,upstream,chips+downstream
KOR,202302,124.27863835149327,101.32700126353275,100.5674287275805,109.01075447549776,124.59799536772798,104.13070990469579,81.53211413288328,83.5733428915716,108.39568621247018,upstream,chips+downstream
KOR,202303,124.57319047264559,97.57572300385199,100.80578304046543,104.97501209453279,124.78421856087225,99.86846759430595,78.32802759055784,80.03293104375062,104.13590265192796,upstream,chips+downstream
KOR,202304,125.4642085242258,94.22815010451112,101.52680312554108,101.3735885562028,125.52061613070158,95.88103239300185,75.10361019518699,76.38668080880295,99.8490895363377,upstream,chips+downstream
KOR,202305,125.46554699015333,90.93793483201274,101.52788622460426,97.83387214528265,125.45104409548253,92.11860220727593,72.4804035956976,73.42992070848226,96.36157688622656,upstream,chips+downstream
KOR,202306,125.64846531025738,87.12266166375476,101.67590542858045,93.72928204179945,125.40072521732245,87.85239092071087,69.33842084630894,70.05732284917858,92.18435935899986,upstream,chips+downstream
KOR,202307,125.11223849948749,84.37796169396722,101.2419857116505,90.77644804114404,124.93474997006851,85.22626403045072,67.44181281219173,68.2166203165004,89.66284827688624,upstream,chips+downstream
KOR,202308,125.21632235850566,82.13551318075558,101.326211337328,88.36395185306593,124.7026182912762,82.57608014449983,65.59489340822051,66.21840124609203,87.2073974609501,upstream,chips+downstream
KOR,202309,126.39914287502944,80.35703721285431,102.2833606879396,86.45061182859178,125.99526454730321,80.34323777962895,63.57403648876254,63.76687097590495,84.5206994052018,upstream,chips+downstream
KOR,202310,125.59544794634563,80.49639272086252,101.6330032851611,86.60053483903182,124.86010973472975,80.52445154656971,64.09180749548389,64.49173536499936,85.20906795999004,upstream,chips+downstream
KOR,202311,126.21265835018409,81.18600500957814,102.13245567795599,87.3424412899387,125.10448550065325,81.04780012968953,64.32477223031229,64.78408812069839,85.5187909760506,upstream,chips+downstream
KOR,202312,124.37865213490933,82.61004296527899,100.64836081026895,88.87446582453394,125.35938128416734,82.04046065705126,66.4181847506071,65.44421312281382,88.30195058225554,upstream,chips+downstream
KOR,202401,123.93953818407242,84.39823433356126,100.29302572179479,90.79825798034878,127.24913333558531,83.70014944340143,68.09629563748638,65.77659686110775,90.53297308251146,upstream,chips+downstream
KOR,202402,124.54455506975764,87.34473286945882,100.78261100641986,93.96819318472495,128.89768819717042,86.42214004955453,70.13131390652677,67.04708304570794,93.23849843376172,upstream,chips+downstream
KOR,202403,123.09833517749867,91.06722860250616,99.61231643393015,97.9729704240703,127.80941188632382,90.23115945268934,73.9792528235203,70.59821191646097,98.35427378004287,upstream,chips+downstream
KOR,202404,120.83512419538106,94.12627048579616,97.78090508151524,101.2639832786035,125.4935840389354,93.34485074132549,77.89644866305699,74.38216977878685,103.56212513494796,upstream,chips+downstream
KOR,202405,117.89774288111616,97.88222701268829,95.40394883314875,105.30475868563254,122.00896090690681,97.13443342268936,83.02298637844933,79.61254050577746,110.37777783160656,upstream,chips+downstream
KOR,202406,115.47285810177705,102.977048228916,93.44170954204012,110.78592656559663,119.7030918665059,102.27533662362853,89.178574014469,85.44084787524706,118.56153650073495,upstream,chips+downstream
KOR,202407,113.80474577139046,106.64084087276197,92.09185754719216,114.7275491870801,118.21842122866117,105.83013719221324,93.7050912507469,89.52085139718946,124.5794712396678,upstream,chips+downstream
KOR,202408,112.8555407945776,110.61309721239229,91.32375206165,119.0010266921232,117.06594138968704,110.27056688921932,98.01299646752209,94.19525916778186,130.3067646758415,upstream,chips+downstream
KOR,202409,114.86504037092263,115.63027820041654,92.94985778748372,124.39866678829256,119.07360899122774,115.56040095561453,100.66620603363982,97.04954937926503,133.83416580659213,upstream,chips+downstream
KOR,202410,115.77818890207698,120.10754631921996,93.68878606222738,129.21545174722442,119.98617134877674,120.08822026927129,103.73935493221843,100.08505056820083,137.91986979252832,upstream,chips+downstream
KOR,202411,118.42862798101837,124.04897702505804,95.833545988019,133.4557660721183,122.62912896861447,124.41700421656827,104.7457689410541,101.45795314946044,139.25788166995596,upstream,chips+downstream
KOR,202412,120.60966854565731,128.85180180931465,97.59846427523046,138.62279506554282,124.60542544014896,129.79857984726226,106.83372515905492,104.16767920720089,142.0337872065513,upstream,chips+downstream
KOR,202501,120.76770350123792,130.55547179142528,97.72634762946281,140.45565647278133,124.700984389658,131.79101527385052,108.1046240066054,105.68562543342723,143.72342759122654,upstream,chips+downstream
KOR,202502,121.23242615590253,130.64453826215922,98.10240551898436,140.5514769653658,124.87901526370425,132.09337109070538,107.76369194670154,105.77707616589282,143.27016368438274,upstream,chips+downstream
KOR,202503,125.22308613991594,130.47843314710917,101.33168465208209,140.3727758917324,128.8650555734741,131.89023360052542,104.1967876445093,102.3475549780262,138.52801951699135,upstream,chips+downstream
KOR,202504,125.76906219067199,131.21179862164632,101.77349354458124,141.16175338725358,129.3852044298608,132.35093725821798,104.3275638190916,102.29217308225137,138.70188442083747,upstream,chips+downstream
KOR,202505,128.03699776275613,131.30484486259883,103.60872807908945,141.26185544100886,131.60725483965865,132.18204707404894,102.55226782644326,100.43674813754802,136.3416558237999,upstream,chips+downstream
KOR,202506,130.22012135869798,131.27958032639623,105.37533197458298,141.2346750634335,133.5261107279196,132.14461687127505,100.81359083115882,98.96537549913398,134.03011161805875,upstream,chips+downstream
KOR,202507,133.68307388183504,132.24513156587832,108.1775853278311,142.27344526079628,136.83951307175008,132.83561402437053,98.92436471259799,97.07401834638205,131.51841467863977,upstream,chips+downstream
KOR,202508,135.36865967195297,132.52201568711433,109.54157700862562,142.5713258511803,138.52066278525137,132.86418873080348,97.89711740388279,95.91651242441921,130.15270525085998,upstream,chips+downstream
KOR,202509,135.60075477939722,132.51522761280484,109.72939052577973,142.56402302870762,138.95777372741915,132.674873559948,97.72455015341758,95.47855438458897,129.9232797572258,upstream,chips+downstream
KOR,202510,137.17288097098293,132.6734337821597,111.00156964537949,142.73422616971638,140.55069991538429,132.6674488687745,96.71987118957206,94.39116912875159,128.58757459530915,upstream,chips+downstream
KOR,202511,136.81957460702137,135.2514902955807,110.7156708533746,145.50777993232674,139.8578811013437,134.9822377816997,98.85390353248461,96.5138587248358,131.42473762817983,upstream,chips+downstream
KOR,202512,135.88463847633514,138.54823365785072,109.95911185067857,149.0545194662291,138.55849595515377,138.0530122433772,101.96018859186903,99.63518389233946,135.55449562801218,upstream,chips+downstream
KOR,202601,138.3760185180263,140.9526088956335,111.97515972583686,151.6412214848867,141.3757608971581,141.49343001501776,101.86202089437306,100.08323146564372,135.42398319070887,upstream,chips+downstream
KOR,202602,140.2381970018968,146.223211939021,113.48205185499758,157.31150094777365,143.4495850216246,148.48053205225332,104.26774948985067,103.50711856703546,138.62236219413748,upstream,chips+downstream
KOR,202603,138.53757090598342,153.72702969784916,112.10588941902591,165.38434259053614,141.59213409906988,158.7950801918852,110.9641440170579,112.14964814413962,147.52511527058823,upstream,chips+downstream
KOR,202604,142.0033910278493,161.2264130552844,114.91046325980595,173.45241356570304,144.99253080051454,169.89585543024873,113.53701618552557,117.17559138546041,150.945709072234,upstream,chips+downstream
KOR,202605,143.6514135551833,171.19425034710676,116.24405839938547,184.17612442382375,146.5295682163995,185.0278586626169,119.17338375604842,126.2733937694827,158.43917268531757,upstream,chips+downstream
KOR,202606,144.65262360700822,184.4072130825094,117.054246874765,198.39104264583628,147.62363386594743,208.34791561054212,127.48279877972094,141.13452578991286,169.4864115935004,upstream,chips+downstream
MEX,201801,101.38052570695501,104.60715961958876,77.7172917551227,109.58743271572239,101.38052570695501,104.60715961958876,103.1826959765039,103.1826959765039,141.00778635083998,chips+upstream,downstream
MEX,201802,101.15587211976928,109.24406365991759,77.54507457379128,114.44509648727212,101.14965040020077,109.2423075016179,107.99577065637062,108.0006772830142,147.58525556431965,chips+upstream,downstream
MEX,201803,101.88472486793604,114.6825378038604,78.10380576285152,120.14249254976805,101.84222816532571,114.67434729326325,112.56107130142718,112.59999840842691,153.82412083037235,chips+upstream,downstream
MEX,201804,103.73482032232369,119.90646753746496,79.52207033783594,125.61512989385525,103.44235830858007,119.93014170498424,115.58941073488431,115.93910238126945,157.96260001808406,chips+upstream,downstream
MEX,201805,105.87023603805908,124.43079718300325,81.15905855663837,130.35485968307066,105.58975327851986,124.44604773214407,117.5314251101432,117.85807227324977,160.61652513144924,chips+upstream,downstream
MEX,201806,104.83434816488833,128.12508686618605,80.36495732759649,134.2250318927018,104.60007990620998,128.1179125591013,122.21670579251847,122.48357044657965,167.0193531560681,chips+upstream,downstream
MEX,201807,106.65428364502239,129.703968799786,81.76010156953815,135.8790832816667,106.32173176971078,129.67823757542385,121.61158873982025,121.96776276773073,166.19241007926047,chips+upstream,downstream
MEX,201808,108.78213614327146,133.53382643750183,83.39129190185406,139.891277740538,108.40315360867041,133.49452554415518,122.75345122992545,123.14634869946984,167.75286070058803,chips+upstream,downstream
MEX,201809,107.63799501850374,135.2069159406673,82.51420481848628,141.64402185501632,107.31291616675153,135.18574055190723,125.61262955281195,125.97341063944684,171.66016707862977,chips+upstream,downstream
MEX,201810,111.71357126196537,140.4512947315256,85.63850059200509,147.13808182155157,111.2726984733327,140.47799267743832,125.72446941309487,126.24659472161977,171.81300560426658,chips+upstream,downstream
MEX,201811,112.27643227996442,146.04958987971983,86.06998418955381,153.00290785359886,111.80493675799947,145.991853287589,130.0803622932559,130.57728712247004,177.7656976404657,chips+upstream,downstream
MEX,201812,114.21975723978473,151.30604693248048,87.55971756609917,158.50962111956753,132.28614821399066,150.99575575362846,132.4692422650133,114.14328544011462,181.03030197637173,chips+upstream,downstream
MEX,201901,113.32637362561826,141.21935653321302,86.87485866931148,147.94271050394792,124.0298520212735,140.84987407363835,124.612966968961,113.56126914468938,170.29404452569042,chips+upstream,downstream
MEX,201902,114.88270933089844,137.32067176690927,88.06792997400956,143.85841210543643,125.47428387770394,136.81517062117433,119.53119191451381,109.03841519790942,163.34937377078313,chips+upstream,downstream
MEX,201903,116.71724164676247,129.39728183204815,89.47426400346927,135.55779516368338,127.33704116050843,128.7746790765883,110.86389637587654,101.12900213714542,151.504789308384,chips+upstream,downstream
MEX,201904,118.11990005226312,115.25756402645455,90.54952783518553,120.7448953652873,128.9001649676184,114.50587368301308,97.57675376922762,88.83299234859679,133.34679732959196,chips+upstream,downstream
MEX,201905,118.45145423771855,109.80768859969618,90.80369394040139,115.03555521294163,129.13249720629275,108.9655201138942,92.70269352651819,84.38272508570694,126.68598624241513,chips+upstream,downstream
MEX,201906,120.49197175623267,105.3129306400763,92.36793415529426,110.32680499675602,131.26141841790832,104.42691235124222,87.4024460759385,79.55644058238747,119.44275468071882,chips+upstream,downstream
